Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
2335,192.168.50.7-8.8.8.8-55387-53-17,192.168.50.7,55387,8.8.8.8,53,17,2018-12-01 10:52:37.538552,60806,2,2,66.0,194.0,33.0,33.0,33.0,0.0,97.0,97.0,97.0,0.0,4275.8938262671445,65.78298194257145,20268.666666666664,35100.2983225689,60799.0,2.0,5.0,5.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,32.89149097128573,32.89149097128573,33.0,97.0,58.6,35.05424368033063,1228.8,0,0,0,0,0,0,0,0,1.0,73.25,33.0,97.0,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1657,192.168.50.7-8.8.8.8-54943-53-17,192.168.50.7,54943,8.8.8.8,53,17,2018-12-01 10:52:37.538555,66306,2,2,58.0,236.0,29.0,29.0,29.0,0.0,118.0,118.0,118.0,0.0,4433.987874400506,60.32636563810213,22102.0,38276.59079646462,66300.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,30.163182819051062,30.163182819051062,29.0,118.0,64.6,48.74730761795978,2376.3,0,0,0,0,0,0,0,0,1.0,80.75,29.0,118.0,40,0,0,0,0,0,0,2,58,2,236,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
303,192.168.50.7-8.8.8.8-60163-53-17,192.168.50.7,60163,8.8.8.8,53,17,2018-12-01 10:52:37.538556,45927,2,2,50.0,212.0,25.0,25.0,25.0,0.0,106.0,106.0,106.0,0.0,5704.705293182659,87.09473730049861,15309.0,26510.76966064924,45921.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,43.5473686502493,43.5473686502493,25.0,106.0,57.4,44.36552715791847,1968.3,0,0,0,0,0,0,0,0,1.0,71.75,25.0,106.0,40,0,0,0,0,0,0,2,50,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2920,192.168.50.7-4.2.2.4-55169-53-17,192.168.50.7,55169,4.2.2.4,53,17,2018-12-01 10:52:37.540138,20595,2,2,66.0,514.0,33.0,33.0,33.0,0.0,257.0,257.0,257.0,0.0,28162.175285263416,194.22189851905804,6865.0,11886.198677457818,20590.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.11094925952902,97.11094925952902,33.0,257.0,122.6,122.6898528811572,15052.8,0,0,0,0,0,0,0,0,1.0,153.25,33.0,257.0,40,0,0,0,0,0,0,2,66,2,514,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1397,192.168.50.7-4.2.2.4-50675-53-17,192.168.50.7,50675,4.2.2.4,53,17,2018-12-01 10:52:37.540702,20682,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9863.649550333625,193.40489314379656,6894.0,11935.562114957134,20676.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.70244657189828,96.70244657189828,43.0,59.0,49.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2144,192.168.50.7-4.2.2.4-62024-53-17,192.168.50.7,62024,4.2.2.4,53,17,2018-12-01 10:52:37.561822,20618,2,2,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,13774.371908041516,194.0052381414298,6872.666666666666,11900.343748536568,20614.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.00261907071491,97.00261907071491,43.0,99.0,65.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
63,172.16.0.5-192.168.50.1-34320-80-6,192.168.50.1,80,172.16.0.5,34320,6,2018-12-01 10:52:37.999636,171,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11695.906432748538,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5847.953216374269,5847.953216374269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,235,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
572,172.16.0.5-192.168.50.1-34320-80-6,172.16.0.5,34320,192.168.50.1,80,6,2018-12-01 10:52:37.999810,93,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32258.064516129038,46.5,61.518289963229634,90.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,64,10752.688172043012,21505.376344086024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,64,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
290,172.16.0.5-192.168.50.1-634-59727-17,172.16.0.5,634,192.168.50.1,59727,17,2018-12-01 10:52:38.012754,22793,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2895625.85004168,6580.967841003817,152.97315436241612,183.36085181178927,883.0,1.0,22793.0,152.97315436241612,183.36085181178927,883.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4800,0,6580.967841003817,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,4800,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3163,172.16.0.5-192.168.50.1-59727-634-17,192.168.50.1,634,172.16.0.5,59727,17,2018-12-01 10:52:38.012886,2,2,0,880.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,440000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,660.0,440.0,0.0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,DrDoS_DNS
2158,172.16.0.5-192.168.50.1-634-32590-17,172.16.0.5,634,192.168.50.1,32590,17,2018-12-01 10:52:38.035871,23109,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2856030.1181357917,6490.977541217707,155.0939597315436,187.63954599184413,973.0,1.0,23109.0,155.0939597315436,187.63954599184413,973.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4800,0,6490.977541217708,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,4800,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2174,172.16.0.5-192.168.50.1-634-53131-17,172.16.0.5,634,192.168.50.1,53131,17,2018-12-01 10:52:38.097119,25104,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2629063.09751434,5975.1434034416825,168.48322147651004,253.388005113695,2359.0,1.0,25104.0,168.48322147651004,253.388005113695,2359.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3000,0,5975.1434034416825,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,3000,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
2699,172.16.0.5-192.168.50.1-634-49959-17,172.16.0.5,634,192.168.50.1,49959,17,2018-12-01 10:52:38.149116,25990,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2539438.2454790305,5771.450557906887,174.4295302013422,316.2148015885668,3249.0,1.0,25990.0,174.4295302013422,316.2148015885668,3249.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3000,0,5771.450557906887,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,3000,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1244,172.16.0.5-192.168.50.1-634-7450-17,172.16.0.5,634,192.168.50.1,7450,17,2018-12-01 10:52:38.175923,29659,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2225294.1771469032,5057.4867662429615,199.0536912751677,407.3666385197124,3964.0,1.0,29659.0,199.0536912751677,407.3666385197124,3964.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4440,0,5057.486766242962,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,4440,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
3079,172.16.0.5-192.168.50.1-634-39461-17,172.16.0.5,634,192.168.50.1,39461,17,2018-12-01 10:52:38.205922,23338,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2828005.8274059477,6427.285971377153,156.63087248322148,187.707951313725,903.0,1.0,23338.0,156.63087248322148,187.707951313725,903.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4800,0,6427.285971377153,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,4800,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1590,172.16.0.5-192.168.50.1-634-17950-17,172.16.0.5,634,192.168.50.1,17950,17,2018-12-01 10:52:38.229547,25277,150,0,66000.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,2611069.3515844443,5934.248526328282,169.6442953020134,230.7658832876598,1277.0,1.0,25277.0,169.6442953020134,230.7658832876598,1277.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4032,0,5934.248526328282,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,442.9333333333333,440.0,0.0,4032,0,0,0,0,0,0,150,66000,0,0,-1,-1,149,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_DNS
1346,172.217.12.129-192.168.50.7-443-51553-6,192.168.50.7,51553,172.217.12.129,443,6,2018-12-01 10:52:38.338231,117183184,26,21,1834.0,6384.0,517.0,0.0,70.53846153846152,140.92813225732633,2709.0,0.0,303.99999999999994,680.4730707382914,70.12951619406417,0.401081438442567,2547460.5217391304,12025761.46655487,58718260.0,1.0,117183184.0,4687327.360000001,16146608.557912624,58718260.0,1.0,117089742.0,5854487.1,17973836.769625153,58772743.0,1.0,0,0,0,0,544,444,0.2218748382873774,0.1792066001551895,0.0,2709.0,171.20833333333331,470.8639392550466,221712.8492907802,0,0,0,0,1,0,0,0,0.0,174.85106382978722,70.53846153846153,304.0,544,0,0,0,0,0,0,26,1834,21,6384,64240,246,12,20,209364.0,163881.89603491902,325246.0,93482.0,58335468.0,541349.6379679218,58718260.0,57952676.0,0,0,BENIGN
661,192.168.50.7-4.2.2.4-58368-53-17,192.168.50.7,58368,4.2.2.4,53,17,2018-12-01 10:52:38.340825,20676,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7738.440704198104,193.46101760495264,6892.0,11932.964049220964,20671.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.73050880247632,96.73050880247632,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
64,172.217.12.129-192.168.50.7-443-51554-6,192.168.50.7,51554,172.217.12.129,443,6,2018-12-01 10:52:38.341513,228585,17,11,1670.0,6124.0,517.0,0.0,98.23529411764704,170.48039821771468,2709.0,0.0,556.7272727272726,882.0917288932131,34096.72550692302,122.4927269943347,8466.111111111111,19888.200191867407,83350.0,1.0,228585.0,14286.5625,26200.506178236963,83350.0,1.0,103680.0,10368.0,18360.13900939872,45713.0,1.0,0,0,0,0,364,244,74.37058424656037,48.12214274777436,0.0,2709.0,268.7586206896552,589.3283498533623,347307.9039408868,0,0,0,0,1,0,0,0,0.0,278.35714285714283,98.23529411764706,556.7272727272727,364,0,0,0,0,0,0,17,1670,11,6124,64240,242,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2917,192.168.50.7-216.58.219.196-51555-443-6,192.168.50.7,51555,216.58.219.196,443,6,2018-12-01 10:52:38.362299,117159102,32,25,4044.0,6212.0,1059.0,0.0,126.375,276.032928143283,2315.0,0.0,248.48,537.4883812697724,87.53907997690183,0.4865178976875394,2092126.821428572,10921256.408378571,58707923.0,1.0,117159102.0,3779325.870967743,14568460.098257292,58748775.0,1.0,117065773.0,4877740.541666667,16484223.057316476,58748784.0,1.0,0,0,0,0,664,524,0.2731328548421274,0.213385042845412,0.0,2315.0,176.8275862068965,409.0327545727477,167307.7943133696,0,0,0,0,1,0,0,0,0.0,179.9298245614035,126.375,248.48,664,0,0,0,0,0,0,32,4044,25,6212,64240,254,16,20,202497.0,154335.9544889006,311629.0,93365.0,58330385.0,533919.3599112135,58707923.0,57952847.0,0,0,BENIGN
3403,192.168.50.7-4.2.2.4-57102-53-17,192.168.50.7,57102,4.2.2.4,53,17,2018-12-01 10:52:38.362529,20719,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7722.380423765625,193.05951059414065,6906.333333333334,11957.790110774373,20714.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.52975529707032,96.52975529707032,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2697,192.168.50.7-8.8.8.8-57102-53-17,192.168.50.7,57102,8.8.8.8,53,17,2018-12-01 10:52:38.382293,46637,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,3430.752406887236,85.76881017218089,15545.666666666668,26923.286432628043,46634.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,42.88440508609045,42.88440508609045,32.0,48.0,38.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1323,192.168.50.7-4.2.2.4-54665-53-17,192.168.50.7,54665,4.2.2.4,53,17,2018-12-01 10:52:38.383654,20720,2,2,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,8880.308880308881,193.05019305019303,6906.666666666666,11960.099511849112,20717.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.52509652509652,96.52509652509652,32.0,60.0,43.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
955,192.168.50.7-4.2.2.4-49864-53-17,192.168.50.7,49864,4.2.2.4,53,17,2018-12-01 10:52:38.445530,20644,2,2,62.0,156.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,10559.968998256152,193.7608990505716,6881.333333333334,11913.622804727927,20638.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.8804495252858,96.8804495252858,31.0,78.0,49.8,25.74296020274281,662.7,0,0,0,0,0,0,0,0,1.0,62.25,31.0,78.0,40,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2878,192.168.50.7-4.2.2.4-55762-53-17,192.168.50.7,55762,4.2.2.4,53,17,2018-12-01 10:52:38.449871,20654,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10845.356831606468,193.66708627868692,6884.666666666666,11919.396307419824,20648.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,96.83354313934348,96.83354313934348,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2010,192.168.50.7-4.2.2.4-56246-53-17,192.168.50.7,56246,4.2.2.4,53,17,2018-12-01 10:52:38.454624,20626,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12702.414428391352,193.9299912731504,6875.333333333334,11904.096535786884,20621.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,64,96.9649956365752,96.9649956365752,46.0,85.0,61.6,21.36117974270148,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1443,192.168.50.7-4.2.2.4-60785-53-17,192.168.50.7,60785,4.2.2.4,53,17,2018-12-01 10:52:38.456371,20576,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,14094.090202177293,194.40124416796263,6858.666666666666,11874.362986423032,20570.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,97.2006220839813,97.2006220839813,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
209,172.217.10.14-192.168.50.7-80-51556-6,192.168.50.7,51556,172.217.10.14,80,6,2018-12-01 10:52:38.467071,115195493,31,28,896.0,1410.0,437.0,0.0,28.903225806451605,108.94382492480844,705.0,0.0,50.35714285714286,184.89701123031915,20.01814428625259,0.5121728156500012,1986129.1896551724,3960926.2368415017,10014499.0,1.0,115195493.0,3839849.766666666,4869006.852387468,10046784.0,1.0,110561509.0,4094870.703703704,5028099.391224159,10047005.0,1.0,0,0,0,0,644,848,0.2691077505957633,0.2430650650542378,0.0,705.0,38.43333333333333,147.7161004348666,21820.0463276836,0,0,0,0,1,0,0,0,0.0,39.08474576271186,28.90322580645161,50.35714285714285,644,0,0,0,0,0,0,31,896,28,1410,64240,242,24,20,42987.72727272727,35328.84349675463,149508.0,32252.0,10008838.000000002,18505.25885795672,10014499.0,9953043.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
212,172.217.10.14-192.168.50.7-80-51557-6,192.168.50.7,51557,172.217.10.14,80,6,2018-12-01 10:52:38.467247,116210750,35,30,1770.0,2820.0,437.0,0.0,50.57142857142858,140.83642696285597,705.0,0.0,94.0,243.75086206744103,39.49720658372827,0.5593286335386356,1815792.96875,3822137.7901265775,10014497.0,0.0,116210750.0,3417963.2352941176,4738626.899719939,10046785.0,1.0,110748965.0,3818929.827586207,4954337.826649881,10046992.0,0.0,0,0,0,0,724,888,0.3011769565208038,0.2581516770178318,0.0,705.0,69.54545454545452,193.4617578444167,37427.451748251726,0,0,0,0,1,0,0,0,0.0,70.61538461538461,50.57142857142857,94.0,724,0,0,0,0,0,0,35,1770,30,2820,64240,246,26,20,60015.636363636375,91810.2881776032,336834.0,32270.0,10008834.636363637,18510.740753804243,10014497.0,9953023.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
2081,192.168.50.7-4.2.2.4-56621-53-17,192.168.50.7,56621,4.2.2.4,53,17,2018-12-01 10:52:38.467717,20677,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,8318.421434444068,193.45166126614112,6892.333333333334,11933.541399489646,20672.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.72583063307056,96.72583063307056,35.0,51.0,41.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
208,172.217.10.14-192.168.50.7-80-51558-6,192.168.50.7,51558,172.217.10.14,80,6,2018-12-01 10:52:38.468975,115193532,31,28,896.0,1410.0,437.0,0.0,28.903225806451605,108.94382492480844,705.0,0.0,50.35714285714286,184.89701123031915,20.01848506563719,0.5121815346368579,1986095.3793103448,3960936.878397061,10014499.0,1.0,115193532.0,3839784.4,4869055.998135492,10046780.0,2.0,110559662.0,4094802.296296297,5028050.791070391,10047004.0,1.0,0,0,0,0,644,848,0.269112331758349,0.2430692028785089,0.0,705.0,38.43333333333333,147.7161004348666,21820.0463276836,0,0,0,0,1,0,0,0,0.0,39.08474576271186,28.90322580645161,50.35714285714285,644,0,0,0,0,0,0,31,896,28,1410,64240,242,24,20,42825.0909090909,34751.95201266987,147606.0,32274.0,10008827.454545457,18503.07181720716,10014499.0,9953039.0,ocsp.pki.goog/GTSGIAG3,0,BENIGN
2531,192.168.50.7-4.2.2.4-54187-53-17,192.168.50.7,54187,4.2.2.4,53,17,2018-12-01 10:52:38.472003,20571,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9722.42477273832,194.44849545476643,6857.0,11871.476235077083,20565.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,97.22424772738322,97.22424772738322,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1092,192.168.50.7-8.8.8.8-60785-53-17,192.168.50.7,60785,8.8.8.8,53,17,2018-12-01 10:52:38.476057,46071,2,2,86.0,204.0,43.0,43.0,43.0,0.0,102.0,102.0,102.0,0.0,6294.632198128975,86.82251307764103,15357.0,26593.908099412543,46065.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,43.41125653882053,43.41125653882053,43.0,102.0,66.6,32.3156308928048,1044.3,0,0,0,0,0,0,0,0,1.0,83.25,43.0,102.0,64,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2722,192.168.50.7-4.2.2.4-50471-53-17,192.168.50.7,50471,4.2.2.4,53,17,2018-12-01 10:52:38.476693,20661,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9680.07356855912,193.60147137118244,6887.0,11923.437759304154,20655.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.80073568559122,96.80073568559122,42.0,58.0,48.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
739,192.168.50.7-4.2.2.4-51062-53-17,192.168.50.7,51062,4.2.2.4,53,17,2018-12-01 10:52:38.490018,20608,2,2,100.0,156.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,12422.360248447205,194.0993788819876,6869.333333333334,11893.704230950649,20603.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,97.0496894409938,97.0496894409938,50.0,78.0,61.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,76.5,50.0,78.0,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
